Statement date,Statement ID,Payment ID,Status,Currency,Type,Order/adjustment ID,SKU ID,Quantity,Product name,SKU name,Order created date,Order shipment date,Order delivery date,Total settlement amount,Net sales,Gross sales,Gross sales refund,Seller discount,Seller discount refund,Shipping,TikTok Shop shipping fee,Fulfilled by TikTok Shop shipping fee,Signature confirmation service fee,Shipping insurance fee,Customer-paid shipping fee,Customer-paid shipping fee refund,TikTok Shop shipping incentive,TikTok Shop shipping incentive refund,Shipping fee subsidy,Return shipping fee,FBT fulfillment fee,Customer shipping fee offset,Shipping fee discount,Return shipping label fee,FBT fulfillment fee reimbursement,Return shipping fee (paid by customers),Return shipping fee reimbursement,Fees,Transaction fee,Referral fee,Refund administration fee,Affiliate Commission,Affiliate partner commission,Affiliate Shop Ads commission,TikTok Shop Partner commission,Co-funded promotion (seller-funded),Smart Promotion fee tax,Co-funded creator bonus,Affiliate commission deposit,Affiliate commission refund,Affiliate Partner shop ads commission,Campaign service fee,Campaign resource fee,Sales tax on referral fees,Smart Promotion fee,Adjustment amount,Adjustment reason,Related order ID  ,Unnamed: 59,Customer payment,Customer refund,Seller co-funded voucher discount,Seller co-funded voucher discount refund,Platform discounts,Platform discounts refund,Platform co-funded voucher discounts,Platform co-funded voucher discounts refund,Ads referral fee discount,Sales tax payment,Sales tax refund,Retail delivery fee payment,Retail delivery fee refund,Customer-paid shipping fee before discounts,Seller shipping fee discount,TikTok Shop shipping fee discount to customer,Mode of TikTok Shop shipping fee discount to customer,Return shipping fee (paid by customers).1,Estimated chargeable package weight,Chargeable package weight,FBT Chargeable goods weight,Collection methods,Delivery option,Signature confirmation service fee type
2025/11/29,7578356990334846775,/,/,USD,Top up ads balance using GMV payments,3467416137873592433,/,/,/,/,2025/11/29,/,/,-56.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,-56,GMV payment for TikTok Ads,/	,,0.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,/,0,0.0,0.0,/,/,/,/
2025/11/29,7578355742239917837,/,/,USD,Top up ads balance using GMV payments,3467415972899754097,/,/,/,/,2025/11/29,/,/,-69.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,-69,GMV payment for TikTok Ads,/	,,0.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,/,0,0.0,0.0,/,/,/,/
2025/11/29,7578353637878761271,/,/,USD,Top up ads balance using GMV payments,3467415626333524081,/,/,/,/,2025/11/29,/,/,-70.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,-70,GMV payment for TikTok Ads,/	,,0.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,/,0,0.0,0.0,/,/,/,/
2025/11/29,7578351634003035959,/,/,USD,Top up ads balance using GMV payments,3467415217826795633,/,/,/,/,2025/11/29,/,/,-70.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,-70,GMV payment for TikTok Ads,/	,,0.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,/,0,0.0,0.0,/,/,/,/
2025/11/29,7578348659827181325,/,/,USD,Top up ads balance using GMV payments,3467414835939479665,/,/,/,/,2025/11/29,/,/,-48.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,-48,GMV payment for TikTok Ads,/	,,0.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,/,0,0.0,0.0,/,/,/,/
2025/12/01,7578312449548683022,3467458523733463153,Paid,USD,Order,577204821907378380,1731803116475420785,2,Cherri Mid-Rise Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear,"L/XL, Candy Apple Red",2025/11/30,/,/,0.0,0.0,39.2,-39.2,-9.23,9.23,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,/,577204821907378380,,28.43,-28.43,0,0,3.56,-3.56,0,0,0,-2.02,2.02,0.0,0,0.0,0.0,0,/,0,182.0,0.0,/,/,/,/
2025/12/01,7578312449548683022,3467458523733463153,Paid,USD,Order,577204821907378380,1729385494227423345,1,Cherri Mid-Rise Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear,"L/XL, Black Licorice",2025/11/30,/,/,0.0,0.0,19.6,-19.6,-4.62,4.62,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,/,577204821907378380,,14.21,-14.21,0,0,1.78,-1.78,0,0,0,-1.01,1.01,0.0,0,0.0,0.0,0,/,0,91.0,0.0,/,/,/,/
2025/12/01,7578312449548683022,3467458523733463153,Paid,USD,Order,577204254258795227,1729385494227423345,1,Cherri Mid-Rise Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear,"L/XL, Black Licorice",2025/11/29,/,/,0.0,0.0,19.6,-19.6,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,/,577204254258795227,,20.45,-20.45,0,0,0.98,-0.98,0,0,0,-1.83,1.83,0.0,0,0.0,0.0,0,/,0,91.0,0.0,/,/,/,/
2025/12/01,7578312449548683022,3467458523733463153,Paid,USD,Order,577193977065083768,1729385494227095665,3,Cherri Mid-Rise Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear,"1X/2X, Black Licorice",2025/11/23,2025/11/24,2025/11/26,45.28,48.69,84.0,0.0,-35.31,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,-3.41,0,-2.92,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.49,0,0,0,0,/,577193977065083768,,43.25,0.0,0,0,8.36,0.0,0,0,0,-2.92,0.0,0.0,0,0.0,0.0,0,/,0,273.0,0.0,/,/,/,/
2025/12/01,7578312449548683022,3467458523733463153,Paid,USD,Order,577191616231346553,1731803116475420785,1,Cherri Mid-Rise Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear,"L/XL, Candy Apple Red",2025/11/22,2025/11/23,2025/11/26,17.68,19.01,28.0,0.0,-8.99,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,-1.33,0,-1.14,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.19,0,0,0,0,/,577191616231346553,,19.01,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,/,0,91.0,0.0,/,/,/,/
2025/12/01,7578312449548683022,3467458523733463153,Paid,USD,Order,577191265261228676,1729385494227357809,1,Cherri Mid-Rise Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear,"M/L, Black Licorice",2025/11/22,2025/11/23,2025/11/26,16.65,17.9,28.0,0.0,-10.1,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,-1.25,0,-1.07,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.18,0,0,0,0,/,577191265261228676,,18.75,0.0,0,0,0.0,0.0,0,0,0,-0.85,0.0,0.0,0,0.0,0.0,0,/,0,91.0,0.0,/,/,/,/
2025/12/01,7578312449548683022,3467458523733463153,Paid,USD,Order,577191273443660433,1731803116475355249,1,Cherri Mid-Rise Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear,"2X/3X, Candy Apple Red",2025/11/22,2025/11/22,2025/11/26,16.65,17.9,28.0,0.0,-10.1,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,-1.25,0,-1.07,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.18,0,0,0,0,/,577191273443660433,,19.24,0.0,0,0,0.0,0.0,0,0,0,-1.34,0.0,0.0,0,0.0,0.0,0,/,0,91.0,0.0,/,/,/,/
2025/12/01,7578312449548683022,3467458523733463153,Paid,USD,Order,577191126779662395,1731803116475224177,1,Cherri Mid-Rise Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear,"1X/2X, Candy Apple Red",2025/11/22,2025/11/22,2025/11/25,17.68,19.01,28.0,0.0,-8.99,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,-1.33,0,-1.14,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.19,0,0,0,0,/,577191126779662395,,20.65,0.0,0,0,0.0,0.0,0,0,0,-1.64,0.0,0.0,0,0.0,0.0,0,/,0,91.0,0.0,/,/,/,/
2025/12/01,7578312449548683022,3467458523733463153,Paid,USD,Order,577191098964676673,1731803116475158641,1,Cherri Mid-Rise Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear,"S/M, Candy Apple Red",2025/11/22,2025/11/22,2025/11/25,16.65,17.9,28.0,0.0,-10.1,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,-1.25,0,-1.07,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.18,0,0,0,0,/,577191098964676673,,19.15,0.0,0,0,0.0,0.0,0,0,0,-1.25,0.0,0.0,0,0.0,0.0,0,/,0,91.0,0.0,/,/,/,/
2025/12/01,7578312449548683022,3467458523733463153,Paid,USD,Order,577190515746378131,1731803116475158641,1,Cherri Mid-Rise Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear,"S/M, Candy Apple Red",2025/11/21,2025/11/23,2025/11/26,17.69,19.02,28.0,0.0,-8.98,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,-1.33,0,-1.14,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.19,0,0,0,0,/,577190515746378131,,19.92,0.0,0,0,0.0,0.0,0,0,0,-0.9,0.0,0.0,0,0.0,0.0,0,/,0,91.0,0.0,/,/,/,/
2025/12/01,7578312449548683022,3467458523733463153,Paid,USD,Order,577190515746378131,1729385494227226737,1,Cherri Mid-Rise Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear,"S/M, Black Licorice",2025/11/21,2025/11/23,2025/11/26,17.68,19.01,28.0,0.0,-8.99,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,-1.33,0,-1.14,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.19,0,0,0,0,/,577190515746378131,,19.91,0.0,0,0,0.0,0.0,0,0,0,-0.9,0.0,0.0,0,0.0,0.0,0,/,0,91.0,0.0,/,/,/,/
2025/12/01,7578312449548683022,3467458523733463153,Paid,USD,Order,577190144122590070,1729385494227357809,2,Cherri Mid-Rise Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear,"M/L, Black Licorice",2025/11/21,2025/11/23,2025/11/26,35.37,38.03,56.0,0.0,-17.97,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,-2.66,0,-2.28,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.38,0,0,0,0,/,577190144122590070,,40.69,0.0,0,0,0.0,0.0,0,0,0,-2.66,0.0,0.0,0,0.0,0.0,0,/,0,182.0,0.0,/,/,/,/
2025/12/01,7578312449548683022,3467458523733463153,Paid,USD,Order,577190092406952741,1729385494227095665,1,Cherri Mid-Rise Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear,"1X/2X, Black Licorice",2025/11/21,2025/11/22,2025/11/25,17.68,19.01,28.0,0.0,-8.99,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,-1.33,0,-1.14,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.19,0,0,0,0,/,577190092406952741,,19.01,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,/,0,91.0,0.0,/,/,/,/
2025/12/01,7578312449548683022,3467458523733463153,Paid,USD,Order,577190022930011075,1729385494227357809,3,Cherri Mid-Rise Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear,"M/L, Black Licorice",2025/11/21,2025/11/23,2025/11/26,48.4,52.04,84.0,0.0,-31.96,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,-3.64,0,-3.12,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.52,0,0,0,0,/,577190022930011075,,55.29,0.0,0,0,0.0,0.0,0,0,0,-3.25,0.0,0.0,0,0.0,0.0,0,/,0,273.0,0.0,/,/,/,/
2025/12/01,7578312449548683022,3467458523733463153,Paid,USD,Order,577189918053798389,1729385494227357809,1,Cherri Mid-Rise Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear,"M/L, Black Licorice",2025/11/21,2025/11/23,2025/11/26,17.68,19.01,28.0,0.0,-8.99,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,-1.33,0,-1.14,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.19,0,0,0,0,/,577189918053798389,,19.01,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,/,0,91.0,0.0,/,/,/,/
2025/12/01,7578312449548683022,3467458523733463153,Paid,USD,Order,577189876343739149,1729385494227357809,1,Cherri Mid-Rise Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear,"M/L, Black Licorice",2025/11/21,2025/11/23,2025/11/26,17.68,19.01,28.0,0.0,-8.99,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,-1.33,0,-1.14,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.19,0,0,0,0,/,577189876343739149,,16.94,0.0,0,0,3.36,0.0,0,0,0,-1.29,0.0,0.0,0,0.0,0.0,0,/,0,91.0,0.0,/,/,/,/
2025/12/01,7578312449548683022,3467458523733463153,Paid,USD,Order,577189876343739149,1731803116475486321,1,Cherri Mid-Rise Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear,"M/L, Candy Apple Red",2025/11/21,2025/11/23,2025/11/26,17.69,19.02,28.0,0.0,-8.98,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,-1.33,0,-1.14,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.19,0,0,0,0,/,577189876343739149,,16.96,0.0,0,0,3.35,0.0,0,0,0,-1.29,0.0,0.0,0,0.0,0.0,0,/,0,91.0,0.0,/,/,/,/
2025/12/01,7578312449548683022,3467458523733463153,Paid,USD,Order,577189869736071967,1729385494227357809,1,Cherri Mid-Rise Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear,"M/L, Black Licorice",2025/11/21,2025/11/23,2025/11/26,17.68,19.01,28.0,0.0,-8.99,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,-1.33,0,-1.14,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.19,0,0,0,0,/,577189869736071967,,19.01,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,/,0,91.0,0.0,/,/,/,/
2025/12/01,7578312449548683022,3467458523733463153,Paid,USD,Order,577189608785154049,1729385494227423345,2,Cherri Mid-Rise Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear,"L/XL, Black Licorice",2025/11/20,2025/11/22,2025/11/26,35.37,38.03,56.0,0.0,-17.97,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,-2.66,0,-2.28,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.38,0,0,0,0,/,577189608785154049,,35.79,0.0,0,0,2.24,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,/,0,182.0,0.0,/,/,/,/
2025/12/01,7578312449548683022,3467458523733463153,Paid,USD,Order,577189028684731074,1729385494227423345,3,Cherri Mid-Rise Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear,"L/XL, Black Licorice",2025/11/20,2025/11/22,2025/11/26,45.28,48.69,84.0,0.0,-35.31,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,-3.41,0,-2.92,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.49,0,0,0,0,/,577189028684731074,,36.68,0.0,0,0,13.42,0.0,0,0,0,-1.41,0.0,0.0,0,0.0,0.0,0,/,0,273.0,0.0,/,/,/,/
2025/12/01,7578312449548683022,3467458523733463153,Paid,USD,Order,577188108965679193,1731803116475486321,2,Cherri Mid-Rise Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear,"M/L, Candy Apple Red",2025/11/19,2025/11/20,2025/11/25,30.97,33.29,56.0,0.0,-22.71,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,-2.32,0,-1.99,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.33,0,0,0,0,/,577188108965679193,,22.1,0.0,0,0,14.21,0.0,0,0,0,-3.02,0.0,0.0,0,0.0,0.0,0,/,0,182.0,0.0,/,/,/,/
2025/12/01,7578312449548683022,3467458523733463153,Paid,USD,Order,577188108965679193,1729421707549446257,1,Cherri Bikini Brief Panty | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear,"M/L, Black Licorice",2025/11/19,2025/11/20,2025/11/25,15.48,16.65,28.0,0.0,-11.35,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,-1.17,0,-1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.17,0,0,0,0,/,577188108965679193,,11.07,0.0,0,0,7.1,0.0,0,0,0,-1.52,0.0,0.0,0,0.0,0.0,0,/,0,400.0,0.0,/,/,/,/
2025/12/01,7578312449548683022,3467458523733463153,Paid,USD,Order,577188108965679193,1729385494227357809,1,Cherri Mid-Rise Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear,"M/L, Black Licorice",2025/11/19,2025/11/20,2025/11/25,15.47,16.64,28.0,0.0,-11.36,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,-1.17,0,-1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.17,0,0,0,0,/,577188108965679193,,11.05,0.0,0,0,7.11,0.0,0,0,0,-1.52,0.0,0.0,0,0.0,0.0,0,/,0,91.0,0.0,/,/,/,/
2025/12/01,7578312449548683022,3467458523733463153,Paid,USD,Order,577187540112675114,1729385494227423345,1,Cherri Mid-Rise Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear,"L/XL, Black Licorice",2025/11/19,2025/11/20,2025/11/26,16.65,17.9,28.0,0.0,-10.1,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,-1.25,0,-1.07,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.18,0,0,0,0,/,577187540112675114,,19.37,0.0,0,0,0.0,0.0,0,0,0,-1.47,0.0,0.0,0,0.0,0.0,0,/,0,91.0,0.0,/,/,/,/
2025/12/01,7578312449548683022,3467458523733463153,Paid,USD,Order,577187534490342349,1731803116475486321,1,Cherri Mid-Rise Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear,"M/L, Candy Apple Red",2025/11/19,2025/11/20,2025/11/25,16.65,17.9,28.0,0.0,-10.1,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,-1.25,0,-1.07,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.18,0,0,0,0,/,577187534490342349,,19.54,0.0,0,0,0.0,0.0,0,0,0,-1.64,0.0,0.0,0,0.0,0.0,0,/,0,91.0,0.0,/,/,/,/
2025/12/01,7578312449548683022,3467458523733463153,Paid,USD,Order,577184582007296498,1729385494227423345,2,Cherri Mid-Rise Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear,"L/XL, Black Licorice",2025/11/17,2025/11/19,2025/11/25,33.28,35.79,56.0,0.0,-20.21,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,-2.51,0,-2.15,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.36,0,0,0,0,/,577184582007296498,,24.52,0.0,0,0,13.42,0.0,0,0,0,-2.15,0.0,0.0,0,0.0,0.0,0,/,0,182.0,0.0,/,/,/,/
2025/11/29,7578014481159177998,/,/,USD,Top up ads balance using GMV payments,3467373339388055665,/,/,/,/,2025/11/29,/,/,-47.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,-47,GMV payment for TikTok Ads,/	,,0.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,/,0,0.0,0.0,/,/,/,/
2025/11/28,7578003226621183757,/,/,USD,Top up ads balance using GMV payments,3467371477135495281,/,/,/,/,2025/11/28,/,/,-47.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,-47,GMV payment for TikTok Ads,/	,,0.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,/,0,0.0,0.0,/,/,/,/
2025/11/28,7577991361626949389,/,/,USD,Top up ads balance using GMV payments,3467369767486460017,/,/,/,/,2025/11/28,/,/,-47.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,-47,GMV payment for TikTok Ads,/	,,0.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,/,0,0.0,0.0,/,/,/,/
2025/11/30,7577982130656167693,3467422260615614577,Paid,USD,Order,577192479242818185,1731803116475289713,1,Cherri Mid-Rise Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear,"XS/S, Candy Apple Red",2025/11/22,2025/11/23,2025/11/25,16.65,17.9,28.0,0.0,-10.1,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,-1.25,0,-1.07,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.18,0,0,0,0,/,577192479242818185,,8.54,0.0,0,0,9.85,0.0,0,0,0,-0.49,0.0,0.0,0,0.0,0.0,0,/,0,91.0,0.0,/,/,/,/
2025/11/30,7577982130656167693,3467422260615614577,Paid,USD,Order,577192221222670611,1729385494227226737,2,Cherri Mid-Rise Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear,"S/M, Black Licorice",2025/11/22,2025/11/23,2025/11/25,35.37,38.03,56.0,0.0,-17.97,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,-2.66,0,-2.28,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.38,0,0,0,0,/,577192221222670611,,26.85,0.0,0,0,11.18,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,/,0,182.0,0.0,/,/,/,/
2025/11/30,7577982130656167693,3467422260615614577,Paid,USD,Order,577191705042260695,1731298129211396209,1,Cherri Bikini Brief Panty | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear,"XS/S, Spring Fling 3 Pack",2025/11/22,2025/11/23,2025/11/25,33.27,35.77,60.0,0.0,-24.23,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,-2.5,0,-2.15,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.35,0,0,0,0,/,577191705042260695,,23.12,0.0,0,0,15.52,0.0,0,0,0,-2.87,0.0,0.0,0,0.0,0.0,0,/,0,400.0,0.0,/,/,/,/
2025/11/30,7577982130656167693,3467422260615614577,Paid,USD,Order,577191705042260695,1729385494227226737,1,Cherri Mid-Rise Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear,"S/M, Black Licorice",2025/11/22,2025/11/23,2025/11/25,15.52,16.69,28.0,0.0,-11.31,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,-1.17,0,-1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.17,0,0,0,0,/,577191705042260695,,10.79,0.0,0,0,7.24,0.0,0,0,0,-1.34,0.0,0.0,0,0.0,0.0,0,/,0,91.0,0.0,/,/,/,/
2025/11/30,7577982130656167693,3467422260615614577,Paid,USD,Order,577191705042260695,1731803116475158641,1,Cherri Mid-Rise Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear,"S/M, Candy Apple Red",2025/11/22,2025/11/23,2025/11/25,15.51,16.68,28.0,0.0,-11.32,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,-1.17,0,-1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.17,0,0,0,0,/,577191705042260695,,10.78,0.0,0,0,7.24,0.0,0,0,0,-1.34,0.0,0.0,0,0.0,0.0,0,/,0,91.0,0.0,/,/,/,/
